age,gender,marital_status,address,income,income_category,job_category
55,f,1,12,72.0,3.0,3
56,m,0,29,153.0,4.0,3
24,m,1,4,26.0,2.0,1
45,m,0,9,76.0,4.0,2
44,m,1,17,144.0,4.0,3
34,m,0,0,89.0,4.0,2
55,f,0,17,72.0,3.0,1
28,m,0,9,55.0,3.0,1
21,f,1,2,20.0,1.0,1
55,f,0,8,283.0,4.0,2
35,m,0,8,70.0,3.0,2
45,f,0,4,48.0,2.0,2
21,m,0,1,37.0,2.0,1
32,f,0,0,28.0,2.0,1
42,f,0,9,109.0,4.0,3
40,f,1,12,117.0,4.0,3
36,f,0,6,39.0,2.0,1
42,m,1,13,53.0,3.0,2
65,m,1,17,42.0,2.0,3
52,m,1,5,83.0,4.0,3
51,m,1,17,148.0,4.0,2
44,m,1,1,29.0,2.0,2
26,f,0,6,28.0,2.0,1
41,f,1,19,70.0,3.0,3
49,m,0,11,40.0,2.0,2
64,f,0,36,102.0,4.0,3
39,m,0,8,60.0,3.0,2
53,m,0,8,78.0,4.0,3
38,f,1,17,43.0,2.0,2
46,f,1,6,31.0,2.0,3
58,m,0,2,60.0,3.0,1
25,f,0,0,58.0,3.0,1
57,f,0,28,92.0,4.0,3
47,m,0,21,48.0,2.0,3
21,f,0,0,13.0,1.0,1
45,f,1,21,67.0,3.0,3
56,f,0,7,213.0,4.0,3
24,m,0,2,19.0,1.0,1
41,m,0,13,59.0,3.0,3
22,f,0,0,45.0,2.0,1
54,m,1,9,35.0,2.0,2
49,f,0,0,94.0,4.0,3
49,m,0,12,35.0,2.0,1
51,f,0,0,47.0,2.0,1
30,m,0,10,41.0,2.0,1
48,m,0,22,109.0,4.0,2
36,f,0,17,86.0,4.0,2
33,f,0,1,37.0,2.0,1
51,f,0,5,30.0,2.0,2
45,f,1,0,38.0,2.0,1
56,f,1,12,50.0,3.0,2
48,m,1,7,41.0,2.0,3
53,f,0,10,52.0,3.0,2
28,m,0,9,28.0,2.0,2
23,m,1,1,15.0,1.0,1
67,f,1,6,44.0,2.0,1
68,m,1,41,25.0,2.0,2
56,m,1,5,46.0,2.0,2
43,f,1,8,109.0,4.0,3
28,m,0,7,24.0,1.0,1
39,f,0,6,57.0,3.0,2
37,m,0,16,24.0,1.0,2
32,f,1,3,30.0,2.0,2
55,f,0,29,65.0,3.0,2
44,f,1,15,60.0,3.0,2
48,m,0,28,321.0,4.0,2
36,m,0,8,51.0,3.0,1
28,f,1,1,67.0,3.0,2
38,m,1,12,50.0,3.0,2
30,f,1,0,20.0,1.0,1
19,f,1,0,13.0,1.0,1
39,m,0,2,43.0,2.0,2
51,f,0,10,75.0,4.0,2
41,f,0,20,248.0,4.0,2
38,m,0,7,42.0,2.0,1
56,f,1,34,376.0,4.0,3
54,m,0,1,28.0,2.0,1
46,f,1,0,23.0,1.0,1
40,f,0,11,34.0,2.0,2
30,f,0,4,23.0,1.0,1
29,m,0,2,25.0,2.0,2
30,f,0,10,27.0,2.0,1
53,m,0,8,168.0,4.0,3
51,m,1,24,140.0,4.0,3
40,m,1,15,57.0,3.0,2
66,f,1,34,30.0,2.0,1
61,m,1,18,23.0,1.0,3
61,f,0,6,64.0,3.0,3
23,m,0,0,19.0,1.0,1
51,m,1,26,86.0,4.0,2
47,m,1,1,28.0,2.0,2
59,f,1,18,209.0,4.0,3
25,f,1,5,27.0,2.0,1
63,m,0,31,478.0,4.0,3
41,f,1,8,49.0,2.0,2
63,m,1,10,246.0,4.0,3
41,f,1,3,27.0,2.0,1
47,f,1,16,64.0,3.0,3
42,f,1,9,49.0,2.0,2
35,f,1,5,49.0,2.0,2
24,m,0,2,23.0,1.0,1
22,f,0,3,23.0,1.0,1
32,m,1,12,59.0,3.0,2
50,m,1,20,58.0,3.0,2
44,m,1,8,46.0,2.0,3
32,m,1,12,31.0,2.0,1
65,f,0,43,40.0,2.0,2
47,f,0,21,181.0,4.0,3
41,m,0,13,79.0,4.0,3
48,f,0,29,144.0,4.0,2
29,m,1,4,22.0,1.0,1
32,m,0,0,25.0,2.0,2
30,f,0,1,51.0,3.0,2
53,f,0,34,136.0,4.0,3
58,m,0,27,385.0,4.0,3
26,m,0,6,41.0,2.0,1
25,m,1,6,23.0,1.0,1
51,f,1,20,78.0,4.0,2
62,f,1,5,49.0,2.0,2
46,f,0,7,83.0,4.0,2
32,m,1,13,45.0,2.0,2
50,m,1,3,40.0,2.0,1
30,m,1,1,30.0,2.0,2
54,f,0,21,39.0,2.0,2
29,f,1,3,76.0,4.0,1
44,f,1,13,74.0,3.0,2
23,m,0,0,24.0,1.0,1
35,f,0,7,56.0,3.0,1
24,m,0,5,22.0,1.0,1
49,f,1,21,117.0,4.0,3
51,f,1,1,130.0,4.0,3
32,m,0,1,26.0,2.0,2
56,m,1,1,36.0,2.0,2
38,f,1,14,48.0,2.0,1
61,m,1,8,11.0,1.0,2
55,m,0,13,188.0,4.0,3
48,f,1,3,25.0,2.0,2
51,m,1,2,48.0,2.0,2
20,m,1,0,19.0,1.0,1
68,m,1,23,22.0,1.0,3
46,f,0,23,31.0,2.0,2
35,m,1,15,59.0,3.0,1
23,m,0,3,13.0,1.0,1
72,f,0,49,23.0,1.0,2
21,m,1,2,17.0,1.0,1
57,f,1,24,181.0,4.0,2
36,m,0,2,40.0,2.0,2
27,m,1,8,43.0,2.0,1
44,m,0,15,100.0,4.0,3
43,m,1,5,144.0,4.0,3
32,m,0,12,54.0,3.0,2
28,f,1,7,86.0,4.0,1
27,f,0,0,25.0,2.0,1
46,m,1,23,34.0,2.0,2
51,f,0,13,51.0,3.0,2
21,f,0,0,25.0,2.0,1
38,f,0,3,29.0,2.0,2
41,m,0,1,69.0,3.0,3
47,f,0,22,232.0,4.0,3
37,f,0,18,46.0,2.0,3
51,f,1,12,32.0,2.0,1
48,m,1,16,29.0,2.0,3
41,f,1,10,67.0,3.0,3
27,f,0,6,31.0,2.0,2
24,m,0,5,13.0,1.0,1
30,m,1,8,38.0,2.0,1
39,m,0,15,35.0,2.0,2
38,f,1,14,29.0,2.0,2
45,f,0,12,70.0,3.0,2
44,f,1,24,25.0,2.0,1
38,m,0,12,24.0,1.0,2
32,f,0,7,25.0,2.0,1
35,m,0,7,37.0,2.0,2
58,m,1,19,19.0,1.0,1
31,m,1,10,27.0,2.0,2
43,m,1,21,107.0,4.0,3
38,f,1,18,77.0,4.0,3
64,f,0,40,16.0,1.0,3
62,f,0,21,17.0,1.0,3
44,f,0,13,104.0,4.0,2
41,f,1,9,25.0,2.0,1
26,m,1,7,15.0,1.0,1
48,f,0,27,371.0,4.0,3
76,f,0,51,24.0,1.0,3
60,m,1,18,355.0,4.0,3
26,m,1,0,20.0,1.0,1
53,m,1,30,42.0,2.0,1
59,m,1,37,30.0,2.0,2
45,f,0,3,86.0,4.0,3
23,f,1,2,27.0,2.0,1
66,f,1,32,11.0,1.0,2
49,m,0,4,30.0,2.0,1
45,m,0,1,147.0,4.0,3
