Year,Gender,Category,birth_year,age
2001,male,Physics,1957,44
2001,male,Economics,1943,58
2004,female,Peace,1940,64
2008,male,Peace,1937,71
2011,male,Medicine,1941,70
2013,male,Physics,1929,84
2015,male,Medicine,1935,80
1902,male,Peace,1833,69
1902,male,Peace,1843,59
1907,male,Peace,1843,64
1909,male,Peace,1829,80
1920,male,Peace,1851,69
1921,male,Peace,1860,61
1946,male,Peace,1865,81
1957,male,Peace,1897,60
1986,male,Literature,1934,52
1979,male,Economics,1915,64
1992,male,Economics,1930,62
1984,male,Medicine,1911,73
1984,male,Medicine,1946,38
1985,male,Medicine,1941,44
1987,male,Medicine,1939,48
1932,male,Medicine,1857,75
2001,male,Chemistry,1938,63
2002,male,Physics,1914,88
2005,male,Physics,1934,71
1908,male,Peace,1844,64
1919,male,Peace,1856,63
1907,male,Literature,1865,42
1936,male,Literature,1888,48
1950,male,Literature,1872,78
1994,male,Literature,1935,59
1977,male,Economics,1907,70
1958,male,Physics,1908,50
2000,male,Peace,1925,75
2016,male,Chemistry,1951,65
2018,female,Physics,1959,59
2019,male,Economics,1961,58
2020,female,Literature,1943,77
2022,female,Chemistry,1966,56
1914,male,Physics,1879,35
1927,male,Physics,1892,35
1951,male,Physics,1897,54
1952,male,Physics,1905,47
1955,male,Physics,1913,42
1972,male,Physics,1931,41
2008,male,Chemistry,1947,61
2009,male,Peace,1961,48
2012,male,Medicine,1962,50
2014,female,Medicine,1963,51
2014,male,Medicine,1962,52
1993,male,Chemistry,1932,61
1997,male,Chemistry,1941,56
1953,male,Chemistry,1881,72
1958,male,Chemistry,1918,40
1987,male,Chemistry,1939,48
1977,male,Medicine,1926,51
1992,male,Medicine,1920,72
1996,male,Medicine,1944,52
1905,male,Medicine,1843,62
1936,male,Medicine,1875,61
1944,male,Medicine,1874,70
1956,male,Medicine,1904,52
1985,male,Physics,1943,42
1998,male,Physics,1950,48
1929,male,Chemistry,1865,64
1939,male,Chemistry,1903,36
1944,male,Chemistry,1879,65
2010,male,Physics,1974,36
2011,male,Literature,1931,80
2012,male,Chemistry,1943,69
2012,male,Literature,1956,56
2004,male,Physics,1951,53
2005,male,Chemistry,1945,60
1905,female,Peace,1843,62
1990,male,Peace,1931,59
1989,male,Economics,1911,78
2000,male,Physics,1930,70
2000,male,Chemistry,1936,64
1980,male,Physics,1931,49
1983,male,Physics,1910,73
1989,male,Physics,1913,76
1925,male,Chemistry,1865,60
1949,male,Chemistry,1895,54
1970,male,Medicine,1911,59
1970,male,Medicine,1912,58
1971,male,Medicine,1915,56
1973,male,Medicine,1903,70
1974,male,Medicine,1912,62
1903,male,Medicine,1860,43
1907,male,Medicine,1845,62
1954,male,Medicine,1897,57
1958,male,Medicine,1909,49
2017,male,Chemistry,1940,77
2021,male,Medicine,1955,66
1967,male,Physics,1906,61
1970,male,Physics,1908,62
2016,male,Chemistry,1942,74
2021,male,Physics,1931,90
2003,male,Literature,1940,63
2004,male,Physics,1941,63
2004,female,Literature,1946,58
2022,male,Economics,1953,69
1961,male,Chemistry,1911,50
1972,male,Chemistry,1911,61
1989,male,Chemistry,1947,42
1926,male,Medicine,1867,59
1987,male,Physics,1927,60
1993,male,Physics,1950,43
1909,male,Chemistry,1853,56
2009,female,Medicine,1961,48
2009,male,Physics,1933,76
2012,male,Physics,1944,68
2014,female,Peace,1997,17
1907,male,Peace,1833,74
1991,female,Peace,1945,46
1904,male,Literature,1830,74
1911,male,Literature,1862,49
1915,male,Literature,1866,49
1938,female,Literature,1892,46
1947,male,Literature,1869,78
1987,male,Literature,1940,47
1974,male,Economics,1898,76
2000,male,Physics,1923,77
2018,male,Chemistry,1941,77
2019,male,Chemistry,1941,78
2020,male,Economics,1937,83
2021,male,Physics,1948,73
2021,male,Chemistry,1968,53
2021,male,Chemistry,1968,53
1981,male,Physics,1921,60
1901,male,Chemistry,1852,49
1918,male,Chemistry,1868,50
1947,male,Chemistry,1886,61
1905,male,Physics,1862,43
1925,male,Physics,1882,43
1953,male,Physics,1888,65
1960,male,Physics,1926,34
1963,male,Chemistry,1903,60
1980,male,Chemistry,1932,48
1931,male,Peace,1862,69
1971,male,Peace,1913,58
1973,male,Peace,1911,62
1904,male,Literature,1832,72
1974,male,Literature,1904,70
1984,male,Literature,1901,83
1994,male,Economics,1920,74
1997,male,Economics,1941,56
1955,male,Chemistry,1901,54
1987,male,Chemistry,1904,83
1991,male,Chemistry,1933,58
1997,male,Chemistry,1918,79
2001,male,Economics,1940,61
2004,male,Chemistry,1947,57
2005,male,Literature,1930,75
2022,male,Economics,1953,69
2017,male,Physics,1940,77
1989,male,Physics,1922,67
1958,male,Physics,1895,63
2009,male,Physics,1924,85
2011,female,Peace,1938,73
2013,male,Physics,1932,81
2013,male,Economics,1946,67
1969,male,Medicine,1906,63
1969,male,Medicine,1908,61
1988,female,Medicine,1918,70
1990,male,Medicine,1919,71
1996,male,Medicine,1940,56
1966,male,Medicine,1879,87
1968,male,Medicine,1922,46
1934,male,Medicine,1885,49
1935,male,Medicine,1869,66
1950,male,Medicine,1886,64
1959,male,Medicine,1918,41
1963,male,Medicine,1917,46
1976,male,Physics,1936,40
1983,male,Physics,1911,72
1926,male,Chemistry,1884,42
1929,male,Chemistry,1873,56
1932,male,Chemistry,1881,51
1937,male,Chemistry,1883,54
1908,male,Physics,1845,63
1936,male,Physics,1883,53
1937,male,Physics,1881,56
1943,male,Physics,1888,55
1963,male,Physics,1907,56
2001,male,Physics,1961,40
2004,male,Physics,1949,55
2005,male,Physics,1941,64
2007,male,Chemistry,1936,71
2007,female,Literature,1919,88
2023,male,Physics,1941,82
2010,male,Chemistry,1935,75
2010,male,Economics,1948,62
2014,male,Economics,1953,61
2018,male,Physics,1944,74
1908,male,Peace,1837,71
1911,male,Peace,1838,73
1929,male,Peace,1856,73
1964,male,Peace,1929,35
1968,male,Literature,1899,69
1973,male,Literature,1912,61
2001,male,Medicine,1939,62
1984,male,Chemistry,1921,63
1974,male,Chemistry,1910,64
1913,male,Medicine,1850,63
1969,male,Medicine,1912,57
1981,male,Medicine,1913,68
1983,female,Medicine,1902,81
1986,male,Medicine,1922,64
1990,male,Medicine,1920,70
1994,male,Medicine,1925,69
2018,male,Medicine,1948,70
2018,female,Chemistry,1956,62
2018,male,Chemistry,1951,67
2008,male,Literature,1940,68
2009,female,Chemistry,1939,70
2010,male,Literature,1936,74
2014,male,Physics,1960,54
2014,male,Literature,1945,69
2015,female,Medicine,1930,85
2001,male,Chemistry,1941,60
2003,male,Physics,1916,87
1911,male,Peace,1864,47
1922,male,Peace,1861,61
1987,male,Peace,1940,47
1910,male,Literature,1830,80
1913,male,Literature,1861,52
1917,male,Literature,1857,60
1920,male,Literature,1859,61
1981,male,Literature,1905,76
1988,male,Literature,1911,77
1976,male,Economics,1912,64
1984,male,Medicine,1927,57
1977,male,Physics,1905,72
1991,male,Physics,1932,59
1946,male,Chemistry,1904,42
1903,male,Physics,1852,51
1911,male,Physics,1864,47
1954,male,Physics,1882,72
1963,male,Physics,1902,61
1952,male,Chemistry,1910,42
1995,male,Chemistry,1943,52
1996,male,Chemistry,1939,57
1932,male,Medicine,1889,43
1987,male,Physics,1950,37
1912,male,Chemistry,1871,41
1943,male,Chemistry,1885,58
1956,male,Chemistry,1897,59
1962,male,Chemistry,1914,48
1988,male,Medicine,1924,64
1934,male,Medicine,1878,56
1963,male,Medicine,1903,60
1904,male,Medicine,1849,55
1922,male,Medicine,1886,36
1925,male,Peace,1865,60
1909,female,Literature,1858,51
1939,male,Literature,1888,51
1985,male,Literature,1913,72
1981,male,Economics,1918,63
2016,male,Peace,1951,65
2017,male,Economics,1945,72
2019,male,Medicine,1957,62
2019,female,Economics,1972,47
1903,male,Physics,1859,44
1924,male,Physics,1886,38
1925,male,Physics,1887,38
1972,male,Physics,1930,42
2008,male,Physics,1944,64
2012,male,Chemistry,1955,57
2014,male,Chemistry,1962,52
2016,male,Physics,1943,73
2017,male,Physics,1936,81
2017,male,Chemistry,1945,72
2017,male,Literature,1954,63
2021,male,Economics,1960,61
2011,male,Physics,1967,44
2011,male,Economics,1943,68
2012,male,Physics,1944,68
2014,male,Chemistry,1953,61
1977,female,Medicine,1921,56
1978,male,Medicine,1931,47
1981,male,Medicine,1924,57
1913,male,Physics,1853,60
1959,male,Physics,1905,54
1965,male,Physics,1906,59
1968,male,Physics,1911,57
1977,male,Chemistry,1917,60
1982,male,Chemistry,1926,56
1908,male,Medicine,1845,63
1936,male,Medicine,1873,63
1948,male,Medicine,1899,49
1952,male,Medicine,1888,64
1992,male,Physics,1924,68
1995,male,Physics,1927,68
1931,male,Chemistry,1884,47
1996,male,Peace,1949,47
1998,male,Peace,1944,54
1925,male,Literature,1856,69
1931,male,Literature,1864,67
1957,male,Literature,1913,44
1963,male,Literature,1900,63
1991,female,Literature,1923,68
1977,male,Medicine,1924,53
1986,female,Medicine,1909,77
1995,male,Medicine,1918,77
1998,male,Medicine,1941,57
1978,male,Physics,1936,42
1908,male,Chemistry,1871,37
1928,male,Chemistry,1876,52
1935,female,Chemistry,1897,38
1918,male,Physics,1858,60
1919,male,Physics,1874,45
1962,male,Physics,1908,54
2001,male,Physics,1951,50
1998,male,Peace,1937,61
1905,male,Literature,1846,59
1930,male,Literature,1885,45
1952,male,Literature,1885,67
1969,male,Literature,1906,63
1975,male,Literature,1896,79
1976,male,Literature,1915,61
1983,male,Literature,1911,72
1998,male,Literature,1922,76
1969,male,Economics,1903,66
1987,male,Economics,1924,63
1990,male,Economics,1934,56
2011,male,Economics,1942,69
2015,male,Physics,1959,56
2015,male,Physics,1943,72
2015,female,Literature,1948,67
2015,male,Economics,1945,70
2020,male,Medicine,1935,85
1923,male,Medicine,1876,47
1968,male,Medicine,1922,46
1962,male,Peace,1901,61
1973,male,Chemistry,1921,52
1986,male,Chemistry,1932,54
1995,male,Chemistry,1927,68
1996,male,Chemistry,1943,53
2017,male,Medicine,1949,68
2019,male,Literature,1942,77
2021,male,Physics,1931,90
1995,male,Physics,1918,77
2009,male,Economics,1932,77
1970,male,Chemistry,1906,64
1996,male,Chemistry,1933,63
2004,male,Chemistry,1926,78
2004,male,Economics,1940,64
2005,male,Medicine,1937,68
2007,male,Medicine,1937,70
1989,male,Medicine,1939,50
1995,male,Medicine,1947,48
1902,male,Physics,1865,37
1917,male,Physics,1877,40
1930,male,Physics,1888,42
1961,male,Physics,1929,32
1974,male,Physics,1924,50
1930,male,Peace,1866,64
1989,male,Peace,1935,54
1992,female,Peace,1959,33
1902,male,Literature,1817,85
1919,male,Literature,1845,74
1970,male,Literature,1918,52
1974,male,Literature,1900,74
1934,male,Medicine,1892,42
1938,male,Medicine,1892,46
1949,male,Medicine,1874,75
1961,male,Medicine,1899,62
1967,male,Medicine,1903,64
1935,male,Peace,1889,46
1968,male,Peace,1887,81
1993,male,Peace,1936,57
1962,male,Literature,1902,60
1982,male,Literature,1927,55
1971,male,Economics,1901,70
1986,male,Economics,1919,67
2000,male,Physics,1928,72
2001,male,Medicine,1943,58
2015,male,Chemistry,1946,69
2019,male,Peace,1976,43
2022,male,Physics,1942,80
2008,male,Physics,1921,87
2010,male,Economics,1939,71
1980,male,Medicine,1903,77
1998,male,Medicine,1916,82
2003,male,Medicine,1929,74
1908,male,Medicine,1854,54
1920,male,Medicine,1874,46
1924,male,Medicine,1860,64
1959,male,Chemistry,1890,69
1948,male,Physics,1897,51
1972,male,Physics,1908,64
1956,male,Physics,1902,54
1975,male,Physics,1922,53
1988,male,Physics,1922,66
1912,male,Chemistry,1854,58
1920,male,Chemistry,1864,56
1948,male,Chemistry,1902,46
1965,male,Chemistry,1917,48
1967,male,Chemistry,1920,47
2017,male,Medicine,1945,72
2019,male,Physics,1935,84
1953,male,Medicine,1900,53
1954,male,Medicine,1916,38
1962,male,Medicine,1916,46
1963,male,Medicine,1914,49
1972,male,Medicine,1917,55
1978,male,Medicine,1929,49
1984,male,Physics,1925,59
1998,male,Physics,1939,59
1950,male,Chemistry,1876,74
1932,male,Physics,1901,31
1944,male,Physics,1898,46
2009,male,Chemistry,1940,69
2013,male,Medicine,1950,63
2014,male,Chemistry,1960,54
1961,male,Peace,1905,56
1973,male,Peace,1923,50
1976,female,Peace,1944,32
1922,male,Literature,1866,56
1924,male,Literature,1867,57
1953,male,Literature,1874,79
1964,male,Literature,1905,59
1999,male,Literature,1927,72
1970,male,Economics,1915,55
1995,male,Economics,1937,58
2002,male,Physics,1931,71
2002,male,Chemistry,1917,85
2003,male,Physics,1928,75
2005,male,Physics,1925,80
2005,male,Chemistry,1930,75
2005,male,Economics,1930,75
1910,male,Physics,1837,73
1920,male,Physics,1861,59
1927,male,Physics,1869,58
1951,male,Physics,1903,48
1911,male,Medicine,1862,49
1912,male,Medicine,1873,39
1956,male,Medicine,1895,61
1951,male,Chemistry,1907,44
1980,male,Chemistry,1918,62
1969,male,Chemistry,1897,72
1979,male,Chemistry,1897,82
1981,male,Chemistry,1918,63
2016,male,Economics,1948,68
2018,male,Peace,1955,63
2019,male,Economics,1964,55
1927,male,Peace,1841,86
1937,male,Peace,1864,73
1983,male,Peace,1943,40
1986,male,Peace,1928,58
1948,male,Literature,1888,60
1956,male,Literature,1881,75
1966,female,Literature,1891,75
1971,male,Literature,1904,67
1978,male,Literature,1904,74
1985,male,Economics,1918,67
1996,male,Economics,1936,60
1996,male,Physics,1937,59
1946,male,Chemistry,1887,59
2002,male,Chemistry,1959,43
2002,male,Peace,1924,78
2023,female,Physics,1958,65
1967,male,Chemistry,1897,70
1973,male,Chemistry,1918,55
2020,male,Physics,1952,68
2020,female,Chemistry,1964,56
2003,male,Medicine,1933,70
2004,male,Chemistry,1937,67
2006,male,Economics,1933,73
1980,male,Medicine,1916,64
1988,male,Medicine,1905,83
1989,male,Medicine,1936,53
1991,male,Medicine,1942,49
1914,male,Medicine,1876,38
